STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
COY,D,76,INFLOW,20191212 0000,20191213 0000,237, ,CFS
COY,D,76,INFLOW,20191213 0000,20191214 0000,311, ,CFS
COY,D,76,INFLOW,20191214 0000,20191215 0000,332, ,CFS
COY,D,76,INFLOW,20191215 0000,20191216 0000,263, ,CFS
COY,D,76,INFLOW,20191216 0000,20191217 0000,232, ,CFS
COY,D,76,INFLOW,20191217 0000,20191218 0000,254, ,CFS
COY,D,76,INFLOW,20191218 0000,20191219 0000,158, ,CFS
COY,D,76,INFLOW,20191219 0000,20191220 0000,173, ,CFS
COY,D,76,INFLOW,20191220 0000,20191221 0000,162, ,CFS
COY,D,76,INFLOW,20191221 0000,20191222 0000,157, ,CFS
COY,D,76,INFLOW,20191222 0000,20191223 0000,206, ,CFS
COY,D,76,INFLOW,20191223 0000,20191224 0000,174, ,CFS
COY,D,76,INFLOW,20191224 0000,20191225 0000,156, ,CFS
COY,D,76,INFLOW,20191225 0000,20191226 0000,190, ,CFS
COY,D,76,INFLOW,20191226 0000,20191227 0000,145, ,CFS
COY,D,76,INFLOW,20191227 0000,20191228 0000,158, ,CFS
COY,D,76,INFLOW,20191228 0000,20191229 0000,138, ,CFS
COY,D,76,INFLOW,20191229 0000,20191230 0000,221, ,CFS
COY,D,76,INFLOW,20191230 0000,20191231 0000,190, ,CFS
COY,D,76,INFLOW,20191231 0000,20191231 0000,---, ,CFS
COY,D,76,INFLOW,20200101 0000,20200102 0000,152, ,CFS
COY,D,76,INFLOW,20200102 0000,20200103 0000,156, ,CFS
COY,D,76,INFLOW,20200103 0000,20200104 0000,165, ,CFS
COY,D,76,INFLOW,20200104 0000,20200105 0000,157, ,CFS
COY,D,76,INFLOW,20200105 0000,20200106 0000,148, ,CFS
COY,D,76,INFLOW,20200106 0000,20200107 0000,149, ,CFS
COY,D,76,INFLOW,20200107 0000,20200108 0000,140, ,CFS
COY,D,76,INFLOW,20200108 0000,20200109 0000,123, ,CFS
COY,D,76,INFLOW,20200109 0000,20200110 0000,141, ,CFS
COY,D,76,INFLOW,20200110 0000,20200111 0000,124, ,CFS
COY,D,76,INFLOW,20200111 0000,20200112 0000,124, ,CFS
COY,D,76,INFLOW,20200112 0000,20200113 0000,124, ,CFS
COY,D,76,INFLOW,20200113 0000,20200114 0000,140, ,CFS
COY,D,76,INFLOW,20200114 0000,20200115 0000,180, ,CFS
COY,D,76,INFLOW,20200115 0000,20200116 0000,169, ,CFS
COY,D,76,INFLOW,20200116 0000,20200117 0000,702, ,CFS
COY,D,76,INFLOW,20200117 0000,20200118 0000,407, ,CFS
COY,D,76,INFLOW,20200118 0000,20200119 0000,212, ,CFS
COY,D,76,INFLOW,20200119 0000,20200120 0000,161, ,CFS
COY,D,76,INFLOW,20200120 0000,20200121 0000,179, ,CFS
COY,D,76,INFLOW,20200121 0000,20200122 0000,228, ,CFS
COY,D,76,INFLOW,20200122 0000,20200123 0000,221, ,CFS
COY,D,76,INFLOW,20200123 0000,20200124 0000,216, ,CFS
COY,D,76,INFLOW,20200124 0000,20200125 0000,288, ,CFS
COY,D,76,INFLOW,20200125 0000,20200126 0000,548, ,CFS
COY,D,76,INFLOW,20200126 0000,20200127 0000,989, ,CFS
COY,D,76,INFLOW,20200127 0000,20200128 0000,440, ,CFS
COY,D,76,INFLOW,20200128 0000,20200129 0000,407, ,CFS
COY,D,76,INFLOW,20200129 0000,20200130 0000,355, ,CFS
COY,D,76,INFLOW,20200130 0000,20200131 0000,331, ,CFS
COY,D,76,INFLOW,20200131 0000,20200201 0000,296, ,CFS
COY,D,76,INFLOW,20200201 0000,20200202 0000,297, ,CFS
COY,D,76,INFLOW,20200202 0000,20200203 0000,270, ,CFS
COY,D,76,INFLOW,20200203 0000,20200204 0000,269, ,CFS
COY,D,76,INFLOW,20200204 0000,20200205 0000,281, ,CFS
COY,D,76,INFLOW,20200205 0000,20200206 0000,212, ,CFS
COY,D,76,INFLOW,20200206 0000,20200207 0000,142, ,CFS
COY,D,76,INFLOW,20200207 0000,20200208 0000,135, ,CFS
COY,D,76,INFLOW,20200208 0000,20200209 0000,153, ,CFS
COY,D,76,INFLOW,20200209 0000,20200210 0000,171, ,CFS
COY,D,76,INFLOW,20200210 0000,20200211 0000,179, ,CFS
COY,D,76,INFLOW,20200211 0000,20200212 0000,159, ,CFS
COY,D,76,INFLOW,20200212 0000,20200213 0000,128, ,CFS
COY,D,76,INFLOW,20200213 0000,20200214 0000,89, ,CFS
COY,D,76,INFLOW,20200214 0000,20200215 0000,89, ,CFS
COY,D,76,INFLOW,20200215 0000,20200216 0000,63, ,CFS
COY,D,76,INFLOW,20200216 0000,20200217 0000,72, ,CFS
COY,D,76,INFLOW,20200217 0000,20200218 0000,72, ,CFS
COY,D,76,INFLOW,20200218 0000,20200219 0000,72, ,CFS
COY,D,76,INFLOW,20200219 0000,20200220 0000,79, ,CFS
COY,D,76,INFLOW,20200220 0000,20200221 0000,50, ,CFS
COY,D,76,INFLOW,20200221 0000,20200222 0000,81, ,CFS
COY,D,76,INFLOW,20200222 0000,20200223 0000,63, ,CFS
COY,D,76,INFLOW,20200223 0000,20200224 0000,62, ,CFS
COY,D,76,INFLOW,20200224 0000,20200225 0000,28, ,CFS
COY,D,76,INFLOW,20200225 0000,20200226 0000,29, ,CFS
COY,D,76,INFLOW,20200226 0000,20200227 0000,29, ,CFS
COY,D,76,INFLOW,20200227 0000,20200228 0000,31, ,CFS
COY,D,76,INFLOW,20200228 0000,20200229 0000,13, ,CFS
COY,D,76,INFLOW,20200229 0000,20200301 0000,29, ,CFS
COY,D,76,INFLOW,20200301 0000,20200302 0000,16, ,CFS
COY,D,76,INFLOW,20200302 0000,20200303 0000,12, ,CFS
COY,D,76,INFLOW,20200303 0000,20200304 0000,39, ,CFS
COY,D,76,INFLOW,20200304 0000,20200305 0000,9, ,CFS
COY,D,76,INFLOW,20200305 0000,20200306 0000,51, ,CFS
COY,D,76,INFLOW,20200306 0000,20200307 0000,46, ,CFS
COY,D,76,INFLOW,20200307 0000,20200308 0000,54, ,CFS
COY,D,76,INFLOW,20200308 0000,20200309 0000,51, ,CFS
COY,D,76,INFLOW,20200309 0000,20200310 0000,58, ,CFS
COY,D,76,INFLOW,20200310 0000,20200311 0000,55, ,CFS
COY,D,76,INFLOW,20200311 0000,20200312 0000,41, ,CFS
COY,D,76,INFLOW,20200312 0000,20200313 0000,68, ,CFS
COY,D,76,INFLOW,20200313 0000,20200314 0000,48, ,CFS
COY,D,76,INFLOW,20200314 0000,20200315 0000,61, ,CFS
COY,D,76,INFLOW,20200315 0000,20200316 0000,114, ,CFS
COY,D,76,INFLOW,20200316 0000,20200317 0000,39, ,CFS
COY,D,76,INFLOW,20200317 0000,20200318 0000,61, ,CFS
COY,D,76,INFLOW,20200318 0000,20200319 0000,80, ,CFS
COY,D,76,INFLOW,20200319 0000,20200320 0000,65, ,CFS
COY,D,76,INFLOW,20200320 0000,20200321 0000,33, ,CFS
COY,D,76,INFLOW,20200321 0000,20200322 0000,52, ,CFS
COY,D,76,INFLOW,20200322 0000,20200323 0000,50, ,CFS
COY,D,76,INFLOW,20200323 0000,20200324 0000,69, ,CFS
COY,D,76,INFLOW,20200324 0000,20200325 0000,85, ,CFS
COY,D,76,INFLOW,20200325 0000,20200326 0000,59, ,CFS
COY,D,76,INFLOW,20200326 0000,20200327 0000,36, ,CFS
COY,D,76,INFLOW,20200327 0000,20200328 0000,35, ,CFS
COY,D,76,INFLOW,20200328 0000,20200329 0000,50, ,CFS
COY,D,76,INFLOW,20200329 0000,20200330 0000,77, ,CFS
COY,D,76,INFLOW,20200330 0000,20200331 0000,50, ,CFS
COY,D,76,INFLOW,20200331 0000,20200401 0000,69, ,CFS
COY,D,76,INFLOW,20200401 0000,20200402 0000,50, ,CFS
COY,D,76,INFLOW,20200402 0000,20200403 0000,52, ,CFS
COY,D,76,INFLOW,20200403 0000,20200404 0000,19, ,CFS
COY,D,76,INFLOW,20200404 0000,20200405 0000,96, ,CFS
COY,D,76,INFLOW,20200405 0000,20200406 0000,124, ,CFS
COY,D,76,INFLOW,20200406 0000,20200407 0000,99, ,CFS
COY,D,76,INFLOW,20200407 0000,20200408 0000,86, ,CFS
COY,D,76,INFLOW,20200408 0000,20200409 0000,76, ,CFS
COY,D,76,INFLOW,20200409 0000,20200410 0000,73, ,CFS
COY,D,76,INFLOW,20200410 0000,20200411 0000,75, ,CFS
COY,D,76,INFLOW,20200411 0000,20200412 0000,67, ,CFS
COY,D,76,INFLOW,20200412 0000,20200413 0000,61, ,CFS
COY,D,76,INFLOW,20200413 0000,20200414 0000,69, ,CFS
COY,D,76,INFLOW,20200414 0000,20200415 0000,70, ,CFS
COY,D,76,INFLOW,20200415 0000,20200416 0000,69, ,CFS
COY,D,76,INFLOW,20200416 0000,20200417 0000,60, ,CFS
COY,D,76,INFLOW,20200417 0000,20200418 0000,40, ,CFS
COY,D,76,INFLOW,20200418 0000,20200418 0000,---, ,CFS
COY,D,76,INFLOW,20200419 0000,20200419 0000,---, ,CFS
COY,D,76,INFLOW,20200420 0000,20200420 0000,---, ,CFS
COY,D,76,INFLOW,20200421 0000,20200422 0000,35, ,CFS
COY,D,76,INFLOW,20200422 0000,20200422 0000,---, ,CFS
COY,D,76,INFLOW,20200423 0000,20200423 0000,---, ,CFS
COY,D,76,INFLOW,20200424 0000,20200425 0000,31, ,CFS
COY,D,76,INFLOW,20200425 0000,20200426 0000,30, ,CFS
COY,D,76,INFLOW,20200426 0000,20200426 0000,---, ,CFS
COY,D,76,INFLOW,20200427 0000,20200427 0000,---, ,CFS
COY,D,76,INFLOW,20200428 0000,20200428 0000,---, ,CFS
COY,D,76,INFLOW,20200429 0000,20200429 0000,---, ,CFS
COY,D,76,INFLOW,20200430 0000,20200501 0000,58, ,CFS
COY,D,76,INFLOW,20200501 0000,20200502 0000,46, ,CFS
COY,D,76,INFLOW,20200502 0000,20200502 0000,---, ,CFS
COY,D,76,INFLOW,20200503 0000,20200503 0000,---, ,CFS
COY,D,76,INFLOW,20200504 0000,20200504 0000,---, ,CFS
COY,D,76,INFLOW,20200505 0000,20200506 0000,29, ,CFS
COY,D,76,INFLOW,20200506 0000,20200506 0000,---, ,CFS
COY,D,76,INFLOW,20200507 0000,20200507 0000,---, ,CFS
COY,D,76,INFLOW,20200508 0000,20200509 0000,37, ,CFS
COY,D,76,INFLOW,20200509 0000,20200510 0000,49, ,CFS
COY,D,76,INFLOW,20200510 0000,20200511 0000,38, ,CFS
COY,D,76,INFLOW,20200511 0000,20200512 0000,51, ,CFS
COY,D,76,INFLOW,20200512 0000,20200513 0000,46, ,CFS
COY,D,76,INFLOW,20200513 0000,20200514 0000,35, ,CFS
COY,D,76,INFLOW,20200514 0000,20200515 0000,44, ,CFS
COY,D,76,INFLOW,20200515 0000,20200516 0000,28, ,CFS
COY,D,76,INFLOW,20200516 0000,20200517 0000,58, ,CFS
COY,D,76,INFLOW,20200517 0000,20200518 0000,82, ,CFS
COY,D,76,INFLOW,20200518 0000,20200519 0000,92, ,CFS
COY,D,76,INFLOW,20200519 0000,20200520 0000,49, ,CFS
COY,D,76,INFLOW,20200520 0000,20200521 0000,50, ,CFS
COY,D,76,INFLOW,20200521 0000,20200522 0000,34, ,CFS
COY,D,76,INFLOW,20200522 0000,20200523 0000,34, ,CFS
COY,D,76,INFLOW,20200523 0000,20200524 0000,30, ,CFS
COY,D,76,INFLOW,20200524 0000,20200525 0000,27, ,CFS
COY,D,76,INFLOW,20200525 0000,20200526 0000,53, ,CFS
COY,D,76,INFLOW,20200526 0000,20200527 0000,30, ,CFS
COY,D,76,INFLOW,20200527 0000,20200528 0000,54, ,CFS
COY,D,76,INFLOW,20200528 0000,20200529 0000,45, ,CFS
COY,D,76,INFLOW,20200529 0000,20200530 0000,19, ,CFS
COY,D,76,INFLOW,20200530 0000,20200531 0000,62, ,CFS
COY,D,76,INFLOW,20200531 0000,20200601 0000,31, ,CFS
COY,D,76,INFLOW,20200601 0000,20200602 0000,20, ,CFS
COY,D,76,INFLOW,20200602 0000,20200603 0000,39, ,CFS
COY,D,76,INFLOW,20200603 0000,20200604 0000,32, ,CFS
COY,D,76,INFLOW,20200604 0000,20200605 0000,43, ,CFS
COY,D,76,INFLOW,20200605 0000,20200606 0000,24, ,CFS
COY,D,76,INFLOW,20200606 0000,20200607 0000,24, ,CFS
COY,D,76,INFLOW,20200607 0000,20200608 0000,21, ,CFS
COY,D,76,INFLOW,20200608 0000,20200609 0000,33, ,CFS
COY,D,76,INFLOW,20200609 0000,20200610 0000,34, ,CFS
COY,D,76,INFLOW,20200610 0000,20200611 0000,27, ,CFS
COY,D,76,INFLOW,20200611 0000,20200612 0000,42, ,CFS
COY,D,76,INFLOW,20200612 0000,20200613 0000,23, ,CFS
COY,D,76,INFLOW,20200613 0000,20200614 0000,52, ,CFS
COY,D,76,INFLOW,20200614 0000,20200615 0000,31, ,CFS
COY,D,76,INFLOW,20200615 0000,20200616 0000,42, ,CFS
COY,D,76,INFLOW,20200616 0000,20200617 0000,23, ,CFS
COY,D,76,INFLOW,20200617 0000,20200618 0000,44, ,CFS
COY,D,76,INFLOW,20200618 0000,20200619 0000,37, ,CFS
COY,D,76,INFLOW,20200619 0000,20200620 0000,37, ,CFS
COY,D,76,INFLOW,20200620 0000,20200621 0000,36, ,CFS
COY,D,76,INFLOW,20200621 0000,20200622 0000,53, ,CFS
COY,D,76,INFLOW,20200622 0000,20200623 0000,46, ,CFS
COY,D,76,INFLOW,20200623 0000,20200624 0000,50, ,CFS
COY,D,76,INFLOW,20200624 0000,20200625 0000,49, ,CFS
COY,D,76,INFLOW,20200625 0000,20200626 0000,47, ,CFS
COY,D,76,INFLOW,20200626 0000,20200627 0000,56, ,CFS
COY,D,76,INFLOW,20200627 0000,20200628 0000,32, ,CFS
COY,D,76,INFLOW,20200628 0000,20200629 0000,39, ,CFS
COY,D,76,INFLOW,20200629 0000,20200630 0000,47, ,CFS
COY,D,76,INFLOW,20200630 0000,20200701 0000,42, ,CFS
COY,D,76,INFLOW,20200701 0000,20200702 0000,45, ,CFS
COY,D,76,INFLOW,20200702 0000,20200703 0000,37, ,CFS
COY,D,76,INFLOW,20200703 0000,20200704 0000,46, ,CFS
COY,D,76,INFLOW,20200704 0000,20200705 0000,47, ,CFS
COY,D,76,INFLOW,20200705 0000,20200706 0000,46, ,CFS
COY,D,76,INFLOW,20200706 0000,20200707 0000,37, ,CFS
COY,D,76,INFLOW,20200707 0000,20200708 0000,53, ,CFS
COY,D,76,INFLOW,20200708 0000,20200709 0000,38, ,CFS
COY,D,76,INFLOW,20200709 0000,20200710 0000,43, ,CFS
COY,D,76,INFLOW,20200710 0000,20200711 0000,62, ,CFS
COY,D,76,INFLOW,20200711 0000,20200712 0000,39, ,CFS
COY,D,76,INFLOW,20200712 0000,20200713 0000,41, ,CFS
COY,D,76,INFLOW,20200713 0000,20200714 0000,53, ,CFS
COY,D,76,INFLOW,20200714 0000,20200715 0000,41, ,CFS
COY,D,76,INFLOW,20200715 0000,20200716 0000,49, ,CFS
COY,D,76,INFLOW,20200716 0000,20200717 0000,41, ,CFS
COY,D,76,INFLOW,20200717 0000,20200718 0000,57, ,CFS
COY,D,76,INFLOW,20200718 0000,20200719 0000,42, ,CFS
COY,D,76,INFLOW,20200719 0000,20200720 0000,62, ,CFS
COY,D,76,INFLOW,20200720 0000,20200721 0000,38, ,CFS
COY,D,76,INFLOW,20200721 0000,20200722 0000,62, ,CFS
COY,D,76,INFLOW,20200722 0000,20200723 0000,51, ,CFS
COY,D,76,INFLOW,20200723 0000,20200724 0000,47, ,CFS
COY,D,76,INFLOW,20200724 0000,20200725 0000,32, ,CFS
COY,D,76,INFLOW,20200725 0000,20200726 0000,40, ,CFS
COY,D,76,INFLOW,20200726 0000,20200727 0000,45, ,CFS
COY,D,76,INFLOW,20200727 0000,20200728 0000,39, ,CFS
COY,D,76,INFLOW,20200728 0000,20200729 0000,63, ,CFS
COY,D,76,INFLOW,20200729 0000,20200730 0000,59, ,CFS
COY,D,76,INFLOW,20200730 0000,20200731 0000,30, ,CFS
COY,D,76,INFLOW,20200731 0000,20200801 0000,55, ,CFS
COY,D,76,INFLOW,20200801 0000,20200802 0000,28, ,CFS
COY,D,76,INFLOW,20200802 0000,20200803 0000,48, ,CFS
COY,D,76,INFLOW,20200803 0000,20200804 0000,51, ,CFS
COY,D,76,INFLOW,20200804 0000,20200805 0000,59, ,CFS
COY,D,76,INFLOW,20200805 0000,20200806 0000,40, ,CFS
COY,D,76,INFLOW,20200806 0000,20200807 0000,48, ,CFS
COY,D,76,INFLOW,20200807 0000,20200808 0000,60, ,CFS
COY,D,76,INFLOW,20200808 0000,20200809 0000,45, ,CFS
COY,D,76,INFLOW,20200809 0000,20200810 0000,54, ,CFS
COY,D,76,INFLOW,20200810 0000,20200811 0000,48, ,CFS
COY,D,76,INFLOW,20200811 0000,20200812 0000,44, ,CFS
COY,D,76,INFLOW,20200812 0000,20200813 0000,22, ,CFS
COY,D,76,INFLOW,20200813 0000,20200814 0000,38, ,CFS
COY,D,76,INFLOW,20200814 0000,20200815 0000,36, ,CFS
COY,D,76,INFLOW,20200815 0000,20200816 0000,42, ,CFS
COY,D,76,INFLOW,20200816 0000,20200817 0000,26, ,CFS
COY,D,76,INFLOW,20200817 0000,20200818 0000,35, ,CFS
COY,D,76,INFLOW,20200818 0000,20200819 0000,67, ,CFS
COY,D,76,INFLOW,20200819 0000,20200820 0000,50, ,CFS
COY,D,76,INFLOW,20200820 0000,20200821 0000,35, ,CFS
COY,D,76,INFLOW,20200821 0000,20200822 0000,43, ,CFS
COY,D,76,INFLOW,20200822 0000,20200823 0000,42, ,CFS
COY,D,76,INFLOW,20200823 0000,20200824 0000,57, ,CFS
COY,D,76,INFLOW,20200824 0000,20200825 0000,50, ,CFS
COY,D,76,INFLOW,20200825 0000,20200826 0000,54, ,CFS
COY,D,76,INFLOW,20200826 0000,20200827 0000,26, ,CFS
COY,D,76,INFLOW,20200827 0000,20200828 0000,39, ,CFS
COY,D,76,INFLOW,20200828 0000,20200829 0000,38, ,CFS
COY,D,76,INFLOW,20200829 0000,20200830 0000,50, ,CFS
COY,D,76,INFLOW,20200830 0000,20200831 0000,37, ,CFS
COY,D,76,INFLOW,20200831 0000,20200901 0000,52, ,CFS
COY,D,76,INFLOW,20200901 0000,20200902 0000,38, ,CFS
COY,D,76,INFLOW,20200902 0000,20200903 0000,40, ,CFS
COY,D,76,INFLOW,20200903 0000,20200904 0000,48, ,CFS
COY,D,76,INFLOW,20200904 0000,20200905 0000,50, ,CFS
COY,D,76,INFLOW,20200905 0000,20200906 0000,44, ,CFS
COY,D,76,INFLOW,20200906 0000,20200907 0000,36, ,CFS
COY,D,76,INFLOW,20200907 0000,20200908 0000,53, ,CFS
COY,D,76,INFLOW,20200908 0000,20200909 0000,35, ,CFS
COY,D,76,INFLOW,20200909 0000,20200910 0000,49, ,CFS
COY,D,76,INFLOW,20200910 0000,20200911 0000,34, ,CFS
COY,D,76,INFLOW,20200911 0000,20200912 0000,47, ,CFS
COY,D,76,INFLOW,20200912 0000,20200913 0000,42, ,CFS
COY,D,76,INFLOW,20200913 0000,20200914 0000,53, ,CFS
COY,D,76,INFLOW,20200914 0000,20200915 0000,30, ,CFS
COY,D,76,INFLOW,20200915 0000,20200916 0000,45, ,CFS
COY,D,76,INFLOW,20200916 0000,20200917 0000,45, ,CFS
COY,D,76,INFLOW,20200917 0000,20200918 0000,44, ,CFS
COY,D,76,INFLOW,20200918 0000,20200919 0000,36, ,CFS
COY,D,76,INFLOW,20200919 0000,20200920 0000,43, ,CFS
COY,D,76,INFLOW,20200920 0000,20200921 0000,36, ,CFS
COY,D,76,INFLOW,20200921 0000,20200922 0000,51, ,CFS
COY,D,76,INFLOW,20200922 0000,20200923 0000,30, ,CFS
COY,D,76,INFLOW,20200923 0000,20200924 0000,38, ,CFS
COY,D,76,INFLOW,20200924 0000,20200925 0000,38, ,CFS
COY,D,76,INFLOW,20200925 0000,20200926 0000,10, ,CFS
COY,D,76,INFLOW,20200926 0000,20200927 0000,32, ,CFS
COY,D,76,INFLOW,20200927 0000,20200928 0000,20, ,CFS
COY,D,76,INFLOW,20200928 0000,20200929 0000,47, ,CFS
COY,D,76,INFLOW,20200929 0000,20200930 0000,39, ,CFS
COY,D,76,INFLOW,20200930 0000,20201001 0000,41, ,CFS
COY,D,76,INFLOW,20201001 0000,20201002 0000,65, ,CFS
COY,D,76,INFLOW,20201002 0000,20201003 0000,67, ,CFS
COY,D,76,INFLOW,20201003 0000,20201004 0000,63, ,CFS
COY,D,76,INFLOW,20201004 0000,20201005 0000,76, ,CFS
COY,D,76,INFLOW,20201005 0000,20201006 0000,82, ,CFS
COY,D,76,INFLOW,20201006 0000,20201007 0000,82, ,CFS
COY,D,76,INFLOW,20201007 0000,20201008 0000,65, ,CFS
COY,D,76,INFLOW,20201008 0000,20201009 0000,76, ,CFS
COY,D,76,INFLOW,20201009 0000,20201010 0000,56, ,CFS
COY,D,76,INFLOW,20201010 0000,20201011 0000,81, ,CFS
COY,D,76,INFLOW,20201011 0000,20201012 0000,64, ,CFS
COY,D,76,INFLOW,20201012 0000,20201013 0000,73, ,CFS
COY,D,76,INFLOW,20201013 0000,20201014 0000,68, ,CFS
COY,D,76,INFLOW,20201014 0000,20201015 0000,60, ,CFS
COY,D,76,INFLOW,20201015 0000,20201016 0000,79, ,CFS
COY,D,76,INFLOW,20201016 0000,20201017 0000,65, ,CFS
COY,D,76,INFLOW,20201017 0000,20201018 0000,46, ,CFS
COY,D,76,INFLOW,20201018 0000,20201019 0000,35, ,CFS
COY,D,76,INFLOW,20201019 0000,20201020 0000,34, ,CFS
COY,D,76,INFLOW,20201020 0000,20201021 0000,34, ,CFS
COY,D,76,INFLOW,20201021 0000,20201022 0000,34, ,CFS
COY,D,76,INFLOW,20201022 0000,20201023 0000,34, ,CFS
COY,D,76,INFLOW,20201023 0000,20201024 0000,23, ,CFS
COY,D,76,INFLOW,20201024 0000,20201025 0000,33, ,CFS
COY,D,76,INFLOW,20201025 0000,20201026 0000,33, ,CFS
COY,D,76,INFLOW,20201026 0000,20201027 0000,35, ,CFS
COY,D,76,INFLOW,20201027 0000,20201028 0000,37, ,CFS
COY,D,76,INFLOW,20201028 0000,20201029 0000,50, ,CFS
COY,D,76,INFLOW,20201029 0000,20201030 0000,18, ,CFS
COY,D,76,INFLOW,20201030 0000,20201031 0000,31, ,CFS
COY,D,76,INFLOW,20201031 0000,20201101 0000,44, ,CFS
COY,D,76,INFLOW,20201101 0000,20201102 0000,41, ,CFS
COY,D,76,INFLOW,20201102 0000,20201103 0000,38, ,CFS
COY,D,76,INFLOW,20201103 0000,20201104 0000,45, ,CFS
COY,D,76,INFLOW,20201104 0000,20201105 0000,57, ,CFS
COY,D,76,INFLOW,20201105 0000,20201106 0000,50, ,CFS
COY,D,76,INFLOW,20201106 0000,20201107 0000,54, ,CFS
COY,D,76,INFLOW,20201107 0000,20201108 0000,49, ,CFS
COY,D,76,INFLOW,20201108 0000,20201109 0000,30, ,CFS
COY,D,76,INFLOW,20201109 0000,20201110 0000,37, ,CFS
COY,D,76,INFLOW,20201110 0000,20201111 0000,56, ,CFS
COY,D,76,INFLOW,20201111 0000,20201112 0000,43, ,CFS
COY,D,76,INFLOW,20201112 0000,20201113 0000,43, ,CFS
COY,D,76,INFLOW,20201113 0000,20201114 0000,66, ,CFS
COY,D,76,INFLOW,20201114 0000,20201115 0000,68, ,CFS
COY,D,76,INFLOW,20201115 0000,20201116 0000,55, ,CFS
COY,D,76,INFLOW,20201116 0000,20201117 0000,56, ,CFS
COY,D,76,INFLOW,20201117 0000,20201118 0000,92, ,CFS
COY,D,76,INFLOW,20201118 0000,20201119 0000,86, ,CFS
COY,D,76,INFLOW,20201119 0000,20201120 0000,68, ,CFS
COY,D,76,INFLOW,20201120 0000,20201121 0000,24, ,CFS
COY,D,76,INFLOW,20201121 0000,20201122 0000,49, ,CFS
COY,D,76,INFLOW,20201122 0000,20201123 0000,62, ,CFS
COY,D,76,INFLOW,20201123 0000,20201124 0000,54, ,CFS
COY,D,76,INFLOW,20201124 0000,20201125 0000,60, ,CFS
COY,D,76,INFLOW,20201125 0000,20201126 0000,50, ,CFS
COY,D,76,INFLOW,20201126 0000,20201127 0000,45, ,CFS
COY,D,76,INFLOW,20201127 0000,20201128 0000,64, ,CFS
COY,D,76,INFLOW,20201128 0000,20201129 0000,52, ,CFS
COY,D,76,INFLOW,20201129 0000,20201130 0000,43, ,CFS
COY,D,76,INFLOW,20201130 0000,20201201 0000,43, ,CFS
COY,D,76,INFLOW,20201201 0000,20201202 0000,54, ,CFS
COY,D,76,INFLOW,20201202 0000,20201203 0000,51, ,CFS
COY,D,76,INFLOW,20201203 0000,20201204 0000,65, ,CFS
COY,D,76,INFLOW,20201204 0000,20201205 0000,46, ,CFS
COY,D,76,INFLOW,20201205 0000,20201206 0000,52, ,CFS
COY,D,76,INFLOW,20201206 0000,20201207 0000,63, ,CFS
COY,D,76,INFLOW,20201207 0000,20201208 0000,47, ,CFS
COY,D,76,INFLOW,20201208 0000,20201209 0000,54, ,CFS
COY,D,76,INFLOW,20201209 0000,20201210 0000,54, ,CFS
COY,D,76,INFLOW,20201210 0000,20201211 0000,48, ,CFS
COY,D,76,INFLOW,20201211 0000,20201212 0000,82, ,CFS
COY,D,76,INFLOW,20201212 0000,20201213 0000,88, ,CFS
COY,D,76,INFLOW,20201213 0000,20201214 0000,100, ,CFS
COY,D,76,INFLOW,20201214 0000,20201215 0000,66, ,CFS
COY,D,76,INFLOW,20201215 0000,20201216 0000,54, ,CFS
COY,D,76,INFLOW,20201216 0000,20201217 0000,66, ,CFS
COY,D,76,INFLOW,20201217 0000,20201218 0000,99, ,CFS
COY,D,76,INFLOW,20201218 0000,20201219 0000,65, ,CFS
COY,D,76,INFLOW,20201219 0000,20201220 0000,65, ,CFS
COY,D,76,INFLOW,20201220 0000,20201221 0000,48, ,CFS
COY,D,76,INFLOW,20201221 0000,20201222 0000,54, ,CFS
COY,D,76,INFLOW,20201222 0000,20201223 0000,54, ,CFS
COY,D,76,INFLOW,20201223 0000,20201224 0000,49, ,CFS
COY,D,76,INFLOW,20201224 0000,20201225 0000,55, ,CFS
COY,D,76,INFLOW,20201225 0000,20201226 0000,65, ,CFS
COY,D,76,INFLOW,20201226 0000,20201227 0000,99, ,CFS
COY,D,76,INFLOW,20201227 0000,20201228 0000,54, ,CFS
COY,D,76,INFLOW,20201228 0000,20201229 0000,64, ,CFS
COY,D,76,INFLOW,20201229 0000,20201230 0000,58, ,CFS
COY,D,76,INFLOW,20201230 0000,20201231 0000,50, ,CFS
COY,D,76,INFLOW,20201231 0000,20201231 0000,---, ,CFS
COY,D,76,INFLOW,20210101 0000,20210102 0000,60, ,CFS
COY,D,76,INFLOW,20210102 0000,20210103 0000,68, ,CFS
COY,D,76,INFLOW,20210103 0000,20210104 0000,50, ,CFS
COY,D,76,INFLOW,20210104 0000,20210105 0000,115, ,CFS
COY,D,76,INFLOW,20210105 0000,20210106 0000,106, ,CFS
COY,D,76,INFLOW,20210106 0000,20210107 0000,93, ,CFS
COY,D,76,INFLOW,20210107 0000,20210108 0000,91, ,CFS
COY,D,76,INFLOW,20210108 0000,20210109 0000,99, ,CFS
COY,D,76,INFLOW,20210109 0000,20210110 0000,85, ,CFS
COY,D,76,INFLOW,20210110 0000,20210111 0000,87, ,CFS
COY,D,76,INFLOW,20210111 0000,20210112 0000,80, ,CFS
COY,D,76,INFLOW,20210112 0000,20210113 0000,72, ,CFS
